fire_year,current_size,fire_location_latitude,fire_location_longitude,assessment_hectares,fire_spread_rate,temperature,relative_humidity,wind_speed,fuel_type,initial_action_by,ia_arrival_at_fire_date,fire_fighting_start_date,fire_fighting_start_size,fire_origin_encoded,fire_type_encoded,general_cause_desc_encoded,weather_conditions_over_fire_encoded,temperature_encoded,relative_humidity_encoded,wind_speed_encoded,current_size_bin,current_size_bin_encoded
2006,0.6,58.706617,-118.6921,0.7,0.5,25.0,27.0,7.0,O1a,HAC1F,4/25/2006 14:50,4/25/2006 14:50,0.7,1,2,10,3,0.7833333333333333,0.27,0.07777777777777778,"(0.0, 4.0]",0
2006,0.6,58.710333,-118.724267,0.3,1.0,25.0,26.0,6.0,O1b,HAC1F,4/25/2006 16:24,4/25/2006 16:45,0.3,1,1,10,3,0.7833333333333333,0.26,0.06666666666666667,"(0.0, 4.0]",0
2006,11.4,58.708333,-118.72625,0.2,5.0,26.0,23.0,12.0,O1b,HAC1H,4/25/2006 17:29,4/25/2006 17:32,3.0,1,1,10,3,0.8,0.23,0.13333333333333333,"(8.0, 12.0]",2
2006,1.0,58.708697,-118.685829,1.0,3.0,24.0,28.0,10.0,O1a,HAC1F,4/25/2006 18:30,4/25/2006 18:35,1.0,1,2,10,3,0.7666666666666666,0.28,0.11111111111111112,"(0.0, 4.0]",0
2006,3.0,58.387317,-115.97025,3.0,2.0,15.0,33.0,10.0,O1a,HAC1F,4/26/2006 9:00,4/26/2006 9:10,3.0,3,2,9,2,0.6166666666666667,0.33,0.11111111111111112,"(0.0, 4.0]",0
2006,0.3,58.708697,-118.692784,0.1,0.5,19.0,32.0,8.0,O1b,FPD Staff,4/26/2006 16:05,4/26/2006 16:10,0.3,1,2,10,3,0.6833333333333333,0.32,0.08888888888888889,"(0.0, 4.0]",0
2006,0.85,58.496423,-115.123148,0.5,1.0,20.0,25.0,10.0,O1a,HAC1F,4/26/2006 18:10,4/26/2006 18:25,0.5,1,2,10,2,0.7,0.25,0.11111111111111112,"(0.0, 4.0]",0
2006,80.0,58.445167,-114.409733,1.0,1.0,15.0,25.0,10.0,O1b,HAC1H,4/28/2006 11:08,4/28/2006 11:15,1.0,4,2,10,2,0.6166666666666667,0.25,0.11111111111111112,"(40.0, inf]",10
2006,1344.8,58.452807,-114.383951,0.7,1.0,17.0,25.0,10.0,O1b,HAC1H,4/28/2006 11:08,4/28/2006 11:26,0.7,4,2,10,2,0.6499999999999999,0.25,0.11111111111111112,"(40.0, inf]",10
2006,0.5,58.079867,-116.285,0.2,0.2,20.0,25.0,30.0,D1,HAC1H,4/28/2006 13:58,4/28/2006 14:05,0.2,3,2,10,3,0.7,0.25,0.33333333333333337,"(0.0, 4.0]",0
2006,0.4,58.1717,-116.275283,0.3,0.1,23.0,20.0,20.0,D1,HAC1H,4/28/2006 20:30,4/28/2006 20:32,0.3,3,2,10,2,0.75,0.2,0.22222222222222224,"(0.0, 4.0]",0
2006,2.0,58.708697,-118.72095,0.2,0.0,19.0,28.0,8.0,O1b,HAC1F,4/29/2006 14:32,4/29/2006 14:32,0.2,1,2,10,2,0.6833333333333333,0.28,0.08888888888888889,"(0.0, 4.0]",0
2006,0.45,58.710367,-118.665067,0.2,0.1,22.1,23.0,2.0,O1a,HAC1H,4/30/2006 14:01,4/30/2006 14:08,0.2,1,2,10,2,0.735,0.23,0.022222222222222223,"(0.0, 4.0]",0
2006,1.0,58.715167,-118.7416,0.5,1.0,18.0,29.0,10.0,O1b,HAC1F,4/30/2006 16:35,4/30/2006 16:35,0.7,1,2,10,2,0.6666666666666666,0.29,0.11111111111111112,"(0.0, 4.0]",0
2006,0.01,58.5156,-116.8071,0.01,0.0,10.0,34.0,0.0,O1a,FPD Staff,4/30/2006 21:23,4/30/2006 21:23,0.01,3,2,10,2,0.5333333333333333,0.34,0.0,"(0.0, 4.0]",0
2006,0.8,58.7,-118.711167,0.5,1.0,14.0,23.0,5.0,O1a,HAC1H,5/1/2006 19:45,5/1/2006 19:45,0.5,1,2,10,3,0.6,0.23,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,58.694583,-118.67595,0.01,0.1,5.0,74.0,0.0,O1a,FPD Staff,5/2/2006 23:45,5/2/2006 23:55,0.02,1,2,10,2,0.44999999999999996,0.74,0.0,"(0.0, 4.0]",0
2006,0.07,58.694667,-118.6805,1.0,1.0,22.0,35.0,5.0,M2,HAC1H,5/3/2006 15:03,5/3/2006 15:08,1.0,1,2,10,2,0.7333333333333333,0.35000000000000003,0.05555555555555556,"(0.0, 4.0]",0
2006,0.8,58.467383,-114.5282,0.8,1.0,20.0,30.0,10.0,O1a,HAC1H,5/4/2006 13:57,5/4/2006 14:15,0.8,1,2,10,2,0.7,0.3,0.11111111111111112,"(0.0, 4.0]",0
2006,0.4,58.451667,-114.579167,0.2,0.2,22.0,30.0,10.0,M1,HAC1H,5/4/2006 14:25,5/4/2006 14:35,0.2,1,2,10,2,0.7333333333333333,0.3,0.11111111111111112,"(0.0, 4.0]",0
2006,0.2,58.455583,-114.527,0.2,0.2,20.0,30.0,10.0,M1,HAC1H,5/4/2006 14:30,5/4/2006 14:30,0.2,1,2,10,2,0.7,0.3,0.11111111111111112,"(0.0, 4.0]",0
2006,0.3,58.710933,-118.71595,0.01,0.1,15.0,55.0,5.0,O1b,HAC1H,5/4/2006 16:00,5/4/2006 16:03,0.01,1,2,10,2,0.6166666666666667,0.55,0.05555555555555556,"(0.0, 4.0]",0
2006,0.5,58.4575,-114.523833,0.5,0.3,22.0,25.0,10.0,M1,HAC1H,5/4/2006 18:47,5/4/2006 18:54,0.5,1,2,10,2,0.7333333333333333,0.25,0.11111111111111112,"(0.0, 4.0]",0
2006,0.01,58.710683,-118.7158,0.01,0.0,17.6,28.0,5.0,O1a,HAC1H,5/5/2006 11:14,5/5/2006 11:21,0.01,1,2,10,3,0.6599999999999999,0.28,0.05555555555555556,"(0.0, 4.0]",0
2006,0.01,58.468333,-114.535,0.01,0.2,17.0,30.0,10.0,O1a,HAC1H,5/5/2006 13:20,5/5/2006 13:30,0.01,1,2,10,2,0.6499999999999999,0.3,0.11111111111111112,"(0.0, 4.0]",0
2006,0.8,58.451167,-114.534,0.8,2.0,22.0,35.0,5.0,M2,HAC1H,5/5/2006 15:53,5/5/2006 15:58,0.8,1,2,10,3,0.7333333333333333,0.35000000000000003,0.05555555555555556,"(0.0, 4.0]",0
2006,0.2,58.4523,-114.528217,0.2,1.0,26.2,17.0,4.0,M1,HAC1H,5/5/2006 16:10,5/5/2006 16:15,0.2,1,2,10,3,0.8033333333333332,0.17,0.044444444444444446,"(0.0, 4.0]",0
2006,0.2,58.720067,-118.751333,0.2,1.0,19.6,22.0,5.0,O1a,HAC1H,5/5/2006 16:58,5/5/2006 17:10,0.4,1,2,10,2,0.6933333333333334,0.22,0.05555555555555556,"(0.0, 4.0]",0
2006,0.01,58.468167,-114.538167,0.01,0.0,15.0,30.0,5.0,O1a,HAC1H,5/5/2006 17:49,5/5/2006 17:52,0.01,1,2,10,3,0.6166666666666667,0.3,0.05555555555555556,"(0.0, 4.0]",0
2006,0.36,58.863,-118.8583,0.2,1.0,15.0,33.0,3.0,O1a,HAC1H,5/5/2006 17:56,5/5/2006 18:01,0.36,5,2,10,2,0.6166666666666667,0.33,0.03333333333333333,"(0.0, 4.0]",0
2006,0.3,58.467667,-114.531833,0.2,0.5,19.0,25.0,5.0,M1,HAC1H,5/6/2006 14:43,5/6/2006 14:48,0.2,1,2,5,2,0.6833333333333333,0.25,0.05555555555555556,"(0.0, 4.0]",0
2006,0.18,58.7211,-118.741267,0.3,1.0,14.5,25.0,5.0,O1a,HAC1H,5/6/2006 18:34,5/6/2006 18:36,0.3,1,2,10,3,0.6083333333333333,0.25,0.05555555555555556,"(0.0, 4.0]",0
2006,0.06,58.458867,-114.5273,0.01,0.0,18.0,30.0,5.0,M1,HAC1H,5/7/2006 17:34,5/7/2006 17:40,0.01,1,2,10,2,0.6666666666666666,0.3,0.05555555555555556,"(0.0, 4.0]",0
2006,0.6,58.455667,-114.5255,0.3,1.0,21.0,32.0,20.0,M2,HAC1H,5/12/2006 16:44,5/12/2006 16:48,0.3,1,2,10,2,0.7166666666666666,0.32,0.22222222222222224,"(0.0, 4.0]",0
2006,1.4,58.464085,-114.563023,0.3,1.0,17.0,37.0,15.0,M2,HAC1H,5/12/2006 19:21,5/12/2006 19:25,0.3,1,2,10,2,0.6499999999999999,0.37,0.16666666666666669,"(0.0, 4.0]",0
2006,0.1,58.464917,-114.53945,0.01,0.5,23.0,40.0,5.0,O1a,HAC1F,5/16/2006 10:45,5/16/2006 10:45,0.01,1,2,10,2,0.75,0.4,0.05555555555555556,"(0.0, 4.0]",0
2006,1.0,58.80885,-118.724583,1.0,1.0,18.0,25.0,5.0,O1a,HAC1H,5/16/2006 19:50,5/16/2006 19:55,1.0,1,2,10,3,0.6666666666666666,0.25,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,58.467346,-114.342292,0.01,1.0,18.0,30.0,5.0,C2,HAC1H,5/17/2006 19:20,5/17/2006 19:25,0.05,4,2,10,3,0.6666666666666666,0.3,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,58.46255,-114.544033,0.1,0.0,10.0,40.0,20.0,M2,HAC1H,5/19/2006 21:58,5/20/2006 9:00,0.1,1,2,10,3,0.5333333333333333,0.4,0.22222222222222224,"(0.0, 4.0]",0
2006,0.45,58.707733,-118.700583,0.3,1.0,28.0,40.0,5.0,M2,HAC1H,6/15/2006 14:26,6/15/2006 14:35,0.45,1,2,10,2,0.8333333333333333,0.4,0.05555555555555556,"(0.0, 4.0]",0
2006,12.0,57.581,-114.444,2.0,1.0,20.0,40.0,20.0,O1b,FPD Staff,6/29/2006 11:26,6/29/2006 11:28,2.0,4,2,10,2,0.7,0.4,0.22222222222222224,"(8.0, 12.0]",2
2006,0.72,58.837729,-118.851351,0.5,0.5,20.0,59.0,4.0,O1b,FPD Staff,8/21/2006 19:48,8/21/2006 19:58,0.5,4,1,9,2,0.7,0.59,0.044444444444444446,"(0.0, 4.0]",0
2006,0.5,58.82135,-118.872867,0.5,1.0,18.0,50.0,5.0,O1b,HAC1H,8/31/2006 18:18,8/31/2006 18:25,0.5,5,2,9,3,0.6666666666666666,0.5,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,58.69725,-118.774,0.1,0.0,19.0,64.0,0.0,C2,HAC1F,9/5/2006 9:10,9/5/2006 9:19,0.1,1,1,10,2,0.6833333333333333,0.64,0.0,"(0.0, 4.0]",0
2006,0.2,58.642817,-119.510067,0.2,0.0,24.0,45.0,0.0,C2,HAC1F,9/7/2006 14:30,9/7/2006 14:40,0.2,4,2,9,2,0.7666666666666666,0.45,0.0,"(0.0, 4.0]",0
2006,0.2,58.426067,-114.7721,0.2,0.0,15.0,85.0,0.0,M2,HAC1F,9/25/2006 12:20,9/25/2006 12:51,0.2,4,2,9,2,0.6166666666666667,0.85,0.0,"(0.0, 4.0]",0
2006,0.01,58.426,-114.7725,0.01,0.0,11.0,60.0,5.0,M2,FPD Staff,10/4/2006 11:55,10/4/2006 12:10,0.01,4,1,9,2,0.5499999999999999,0.6,0.05555555555555556,"(0.0, 4.0]",0
2006,0.2,58.165183,-114.494333,0.2,0.0,12.0,50.0,5.0,C2,HAC1F,10/6/2006 16:10,10/6/2006 16:18,0.2,4,2,9,2,0.5666666666666667,0.5,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,58.50795,-115.11845,0.1,0.2,10.0,40.0,10.0,O1a,HAC1F,10/6/2006 16:00,10/6/2006 16:10,0.1,1,2,10,2,0.5333333333333333,0.4,0.11111111111111112,"(0.0, 4.0]",0
2006,59.1,58.4985,-114.955283,75.0,6.0,7.0,60.0,10.0,O1a,HAC1F,10/8/2006 17:24,10/8/2006 17:24,75.0,4,2,9,2,0.4833333333333333,0.6,0.11111111111111112,"(40.0, inf]",10
2006,32.3,58.462662,-114.44332,15.0,5.0,3.0,50.0,15.0,O1b,FPD Staff,10/14/2006 17:54,10/14/2006 18:00,15.0,4,2,10,3,0.41666666666666663,0.5,0.16666666666666669,"(32.0, 36.0]",8
2006,0.01,58.469917,-114.5733,0.01,0.0,5.0,40.0,5.0,D1,FPD Staff,10/25/2006 12:08,10/25/2006 13:15,0.01,1,1,10,3,0.44999999999999996,0.4,0.05555555555555556,"(0.0, 4.0]",0
2006,0.28,58.2285,-114.3251,0.2,0.0,-18.0,85.0,10.0,M2,HAC1F,2/22/2007 11:30,2/22/2007 11:30,0.28,4,1,9,3,0.06666666666666665,0.85,0.11111111111111112,"(0.0, 4.0]",0
2006,0.6,55.02737,-111.54191,0.6,0.0,11.0,44.0,4.0,O1a,FPD Staff,4/4/2006 16:34,4/4/2006 16:34,0.6,1,2,10,3,0.5499999999999999,0.44,0.044444444444444446,"(0.0, 4.0]",0
2006,0.5,55.007572,-111.723841,0.5,0.5,8.0,25.0,0.0,O1a,FPD Staff,4/5/2006 19:50,4/5/2006 19:51,0.5,4,2,3,2,0.5,0.25,0.0,"(0.0, 4.0]",0
2006,0.2,55.003958,-111.730118,0.4,0.5,8.0,25.0,0.0,O1a,FPD Staff,4/5/2006 19:50,4/5/2006 19:51,0.4,4,2,3,2,0.5,0.25,0.0,"(0.0, 4.0]",0
2006,2.5,54.690833,-111.753333,1.0,1.0,12.0,24.0,12.0,M1,HAC1F,4/13/2006 15:20,4/13/2006 15:26,2.0,4,2,9,3,0.5666666666666667,0.24,0.13333333333333333,"(0.0, 4.0]",0
2006,7.5,55.842733,-110.87665,4.0,10.0,15.0,35.0,20.0,M1,HAC1F,4/13/2006 17:25,4/13/2006 17:30,4.0,4,2,10,2,0.6166666666666667,0.35000000000000003,0.22222222222222224,"(4.0, 8.0]",1
2006,54.3,55.94035,-110.737067,20.0,1.0,3.0,60.0,5.0,D1,HAC1F,4/20/2006 6:30,4/20/2006 6:35,20.0,1,2,3,2,0.41666666666666663,0.6,0.05555555555555556,"(40.0, inf]",10
2006,1.2,55.908467,-110.746067,0.2,5.0,22.0,20.0,15.0,O1a,HAC1F,4/21/2006 13:30,4/21/2006 13:33,0.5,1,2,10,3,0.7333333333333333,0.2,0.16666666666666669,"(0.0, 4.0]",0
2006,0.2,55.906252,-110.745595,0.2,0.2,18.0,40.0,5.0,D1,HAC1F,4/21/2006 13:35,4/21/2006 13:41,0.2,3,2,3,3,0.6666666666666666,0.4,0.05555555555555556,"(0.0, 4.0]",0
2006,0.2,55.931727,-110.725936,0.1,0.5,12.0,30.0,5.0,O1a,WFC2,4/23/2006 15:25,4/23/2006 15:26,0.1,1,2,3,2,0.5666666666666667,0.3,0.05555555555555556,"(0.0, 4.0]",0
2006,3.1,55.028833,-111.5394,1.5,0.5,12.0,30.0,5.0,D1,WFC2,4/23/2006 16:35,4/23/2006 16:45,1.5,1,2,3,2,0.5666666666666667,0.3,0.05555555555555556,"(0.0, 4.0]",0
2006,0.3,55.980217,-110.658667,0.1,0.1,12.0,30.0,5.0,D1,HAC1F,4/23/2006 19:20,4/23/2006 19:27,0.3,4,2,7,2,0.5666666666666667,0.3,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,55.93534,-110.713045,0.1,2.0,17.0,27.0,18.0,O1a,HAC1F,4/24/2006 12:03,4/24/2006 12:05,0.1,1,2,5,2,0.6499999999999999,0.27,0.2,"(0.0, 4.0]",0
2006,67.8,54.722383,-110.69355,5.0,10.0,15.0,36.0,25.0,M1,HAC1F,4/24/2006 15:08,4/24/2006 15:18,10.0,4,2,4,2,0.6166666666666667,0.36,0.2777777777777778,"(40.0, inf]",10
2006,0.3,55.937983,-110.718917,0.3,5.0,25.0,30.0,5.0,D1,HAC1F,4/24/2006 16:38,4/24/2006 16:40,0.3,1,2,10,2,0.7833333333333333,0.3,0.05555555555555556,"(0.0, 4.0]",0
2006,342.0,55.568133,-110.802133,10.0,10.0,20.0,15.0,15.0,C1,HAC1F,4/25/2006 13:48,4/25/2006 13:56,10.0,4,0,4,2,0.7,0.15,0.16666666666666669,"(40.0, inf]",10
2006,9.6,54.433283,-111.72865,4.0,0.1,18.0,25.0,5.0,O1a,HAC1F,4/25/2006 19:07,4/25/2006 19:12,4.0,4,2,3,2,0.6666666666666666,0.25,0.05555555555555556,"(8.0, 12.0]",2
2006,0.1,54.687717,-110.9884,0.1,0.0,16.0,30.0,15.0,M1,HAC1F,4/26/2006 13:52,4/26/2006 14:00,0.1,4,2,9,2,0.6333333333333333,0.3,0.16666666666666669,"(0.0, 4.0]",0
2006,0.2,55.9302,-110.731983,0.2,0.0,20.0,35.0,12.0,O1a,HAC1F,4/25/2006 19:10,4/25/2006 19:15,0.01,1,2,3,2,0.7,0.35000000000000003,0.13333333333333333,"(0.0, 4.0]",0
2006,0.1,55.917733,-110.737167,0.1,0.0,24.0,22.0,5.0,O1a,FPD Staff,4/26/2006 14:33,4/26/2006 14:35,0.1,1,2,10,2,0.7666666666666666,0.22,0.05555555555555556,"(0.0, 4.0]",0
2006,0.9,54.70565,-111.903933,0.1,10.0,19.0,45.0,10.0,O1b,WFC2,4/27/2006 11:00,4/27/2006 11:01,0.1,1,2,10,2,0.6833333333333333,0.45,0.11111111111111112,"(0.0, 4.0]",0
2006,0.1,55.93534,-110.719491,0.1,0.1,20.0,23.0,15.0,O1a,WFC2,4/28/2006 12:10,4/28/2006 12:12,0.1,1,2,10,2,0.7,0.23,0.16666666666666669,"(0.0, 4.0]",0
2006,0.2,55.1957,-113.20425,0.2,0.5,19.0,22.0,9.0,M1,WFC2,4/28/2006 16:41,4/28/2006 16:55,0.2,3,2,10,0,0.6833333333333333,0.22,0.1,"(0.0, 4.0]",0
2006,6.0,55.051043,-113.763707,3.0,2.0,12.0,30.0,35.0,M1,FPD Staff,4/29/2006 9:30,4/29/2006 9:35,3.0,4,2,9,3,0.5666666666666667,0.3,0.3888888888888889,"(4.0, 8.0]",1
2006,0.2,55.914933,-110.463033,0.3,2.0,12.0,40.0,15.0,M2,HAC1H,5/19/2006 17:30,5/19/2006 17:34,0.2,4,1,10,3,0.5666666666666667,0.4,0.16666666666666669,"(0.0, 4.0]",0
2006,0.2,55.074733,-112.78875,0.2,0.0,33.0,25.0,20.0,O1b,HAC1F,7/5/2006 13:50,7/5/2006 13:55,0.2,4,2,3,3,0.9166666666666667,0.25,0.22222222222222224,"(0.0, 4.0]",0
2006,0.01,55.038567,-111.542733,0.01,0.0,18.0,40.0,10.0,O1a,HAC1H,7/24/2006 22:45,7/24/2006 22:45,0.01,1,2,3,2,0.6666666666666666,0.4,0.11111111111111112,"(0.0, 4.0]",0
2006,0.02,54.815167,-111.566,0.01,0.5,26.0,40.0,5.0,M2,HAC1R,7/27/2006 17:05,7/27/2006 17:18,0.02,5,2,9,3,0.8,0.4,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,55.6366,-111.05235,0.1,0.5,29.0,35.0,4.0,C2,HAC1H,8/14/2006 13:31,8/14/2006 13:33,0.1,4,2,5,2,0.85,0.35000000000000003,0.044444444444444446,"(0.0, 4.0]",0
2006,0.2,55.240333,-113.188333,0.2,0.1,20.0,46.0,6.0,S2,HAC1F,9/6/2006 14:48,9/6/2006 15:15,0.2,3,2,3,2,0.7,0.46,0.06666666666666667,"(0.0, 4.0]",0
2006,0.1,57.419567,-111.324617,0.1,0.0,11.0,45.0,3.0,C2,FPD Staff,4/7/2006 8:48,4/7/2006 8:55,0.01,4,1,4,3,0.5499999999999999,0.45,0.03333333333333333,"(0.0, 4.0]",0
2006,1.8,57.385833,-111.964167,1.8,0.5,18.0,15.0,20.0,M1,FPD Staff,4/19/2006 13:38,4/19/2006 13:55,1.6,3,2,4,2,0.6666666666666666,0.15,0.22222222222222224,"(0.0, 4.0]",0
2006,0.2,56.684432,-111.304142,0.2,0.0,18.0,30.0,1.0,S1,HAC1H,4/29/2006 16:39,4/29/2006 16:50,0.2,3,1,1,3,0.6666666666666666,0.3,0.011111111111111112,"(0.0, 4.0]",0
2006,0.38,57.166133,-111.635017,0.3,0.1,21.0,25.0,20.0,M2,Air Tanker,5/12/2006 14:39,5/12/2006 14:45,0.3,1,1,10,2,0.7166666666666666,0.25,0.22222222222222224,"(0.0, 4.0]",0
2006,0.01,56.65489,-111.18048,0.01,0.0,21.2,29.0,4.0,C1,FPD Staff,5/17/2006 10:21,5/17/2006 10:51,0.01,4,1,9,3,0.72,0.29,0.044444444444444446,"(0.0, 4.0]",0
2006,0.01,57.8822,-111.044,0.01,0.0,12.0,81.0,15.0,C3,FPD Staff,5/21/2006 12:10,5/21/2006 12:10,0.01,4,2,9,3,0.5666666666666667,0.81,0.16666666666666669,"(0.0, 4.0]",0
2006,0.01,57.9767,-111.0128,0.01,0.0,25.0,81.0,15.0,C3,FPD Staff,5/21/2006 15:25,5/21/2006 15:25,0.01,4,2,9,3,0.7833333333333333,0.81,0.16666666666666669,"(0.0, 4.0]",0
2006,0.01,57.211117,-111.647617,0.01,0.0,31.0,28.0,5.0,O1a,HAC1H,6/2/2006 12:52,6/2/2006 12:56,0.01,4,2,10,3,0.8833333333333333,0.28,0.05555555555555556,"(0.0, 4.0]",0
2006,0.01,57.90375,-111.038067,0.01,0.0,20.0,33.0,30.0,C3,FPD Staff,6/4/2006 11:40,6/4/2006 11:40,0.01,4,2,9,3,0.7,0.33,0.33333333333333337,"(0.0, 4.0]",0
2006,0.2,57.308,-111.869,0.01,0.1,23.0,23.0,15.0,O1b,Air Tanker,6/25/2006 15:10,6/25/2006 15:18,0.1,4,2,6,2,0.75,0.23,0.16666666666666669,"(0.0, 4.0]",0
2006,0.7,57.296667,-111.502833,0.5,5.0,26.0,28.0,4.0,C2,Air Tanker,7/3/2006 13:38,7/3/2006 13:54,0.3,4,0,4,2,0.8,0.28,0.044444444444444446,"(0.0, 4.0]",0
2006,0.1,56.688433,-111.299533,0.1,0.0,22.0,37.0,5.0,O1a,HAC1H,7/3/2006 22:15,7/3/2006 22:31,0.01,3,2,10,2,0.7333333333333333,0.37,0.05555555555555556,"(0.0, 4.0]",0
2006,0.1,59.928983,-111.814533,0.1,0.1,17.0,74.0,15.0,C1,HAC1H,9/24/2006 16:30,9/24/2006 16:35,0.1,4,1,10,0,0.6499999999999999,0.74,0.16666666666666669,"(0.0, 4.0]",0
2006,0.01,57.181617,-111.639133,0.01,0.0,11.7,45.0,1.0,C2,FPD Staff,10/13/2006 15:07,10/13/2006 15:15,0.01,1,1,10,2,0.5616666666666666,0.45,0.011111111111111112,"(0.0, 4.0]",0
2006,0.01,57.461483,-111.553317,0.01,0.0,-2.0,70.0,4.0,C3,HAC1H,10/16/2006 16:53,10/16/2006 16:55,0.01,4,1,9,3,0.3333333333333333,0.7000000000000001,0.044444444444444446,"(0.0, 4.0]",0
2006,0.01,56.631533,-111.438017,0.01,0.0,-4.0,57.0,0.0,C1,FPD Staff,10/30/2006 13:41,10/30/2006 13:41,0.01,4,1,9,3,0.3,0.5700000000000001,0.0,"(0.0, 4.0]",0
2006,0.02,56.704283,-110.750017,0.01,0.0,-10.0,74.0,0.0,C2,FPD Staff,12/11/2006 11:15,12/11/2006 11:20,0.01,4,1,9,2,0.19999999999999998,0.74,0.0,"(0.0, 4.0]",0
2006,0.5,56.305717,-118.311667,0.5,0.1,8.0,35.0,25.0,O1a,HAC1H,4/13/2006 16:48,4/13/2006 17:08,0.5,3,2,10,2,0.5,0.35000000000000003,0.2777777777777778,"(0.0, 4.0]",0
2006,0.1,56.50005,-116.541467,0.1,0.0,13.3,18.0,6.0,O1b,HAC1H,4/16/2006 16:05,4/16/2006 16:07,0.1,1,1,7,2,0.5883333333333334,0.18,0.06666666666666667,"(0.0, 4.0]",0
2006,0.08,56.440183,-116.09935,0.08,0.0,17.0,22.0,5.0,D1,WFC2,4/19/2006 13:01,4/19/2006 13:01,0.01,4,2,7,3,0.6499999999999999,0.22,0.05555555555555556,"(0.0, 4.0]",0
2006,1.1,56.481667,-116.354722,1.0,5.0,19.0,21.0,10.0,O1a,WFC2,4/19/2006 16:57,4/19/2006 17:00,1.0,4,2,7,2,0.6833333333333333,0.21,0.11111111111111112,"(0.0, 4.0]",0
2006,0.1,55.997967,-116.779583,0.1,1.0,22.0,18.0,5.0,D1,FPD Staff,4/26/2006 17:48,4/26/2006 17:58,0.1,4,2,4,3,0.7333333333333333,0.18,0.05555555555555556,"(0.0, 4.0]",0
2006,0.01,56.466299,-116.381934,0.01,0.0,15.0,40.0,10.0,O1a,HAC1F,4/29/2006 14:15,4/29/2006 14:26,0.01,1,2,10,3,0.6166666666666667,0.4,0.11111111111111112,"(0.0, 4.0]",0
2006,7.7,56.491944,-117.324722,0.5,5.0,14.0,20.0,8.0,O1b,Air Tanker,4/29/2006 15:25,4/29/2006 15:49,2.0,3,2,10,2,0.6,0.2,0.08888888888888889,"(4.0, 8.0]",1
2006,10.1,56.33639,-118.904713,0.6,1.0,10.0,40.0,5.0,M1,HAC1H,4/29/2006 15:24,4/29/2006 15:30,0.6,3,2,10,2,0.5333333333333333,0.4,0.05555555555555556,"(8.0, 12.0]",2
2006,0.8,56.338183,-118.90705,0.8,1.0,10.0,35.0,5.0,M1,HAC1H,4/29/2006 15:34,4/29/2006 15:55,0.8,3,2,10,2,0.5333333333333333,0.35000000000000003,0.05555555555555556,"(0.0, 4.0]",0
2006,0.01,56.495967,-117.2785,0.01,0.0,16.0,35.0,5.0,S2,HAC1F,4/29/2006 15:50,4/29/2006 15:55,0.01,3,1,10,3,0.6333333333333333,0.35000000000000003,0.05555555555555556,"(0.0, 4.0]",0
2006,1.1,57.838056,-117.609722,1.0,3.0,12.0,35.0,15.0,O1a,WFC2,4/29/2006 16:45,4/29/2006 17:13,1.1,2,2,10,2,0.5666666666666667,0.35000000000000003,0.16666666666666669,"(0.0, 4.0]",0
2006,0.01,56.495386,-117.277573,0.01,0.0,17.0,30.0,10.0,S2,HAC1F,4/30/2006 13:30,4/30/2006 13:30,0.01,3,1,10,2,0.6499999999999999,0.3,0.11111111111111112,"(0.0, 4.0]",0
2006,0.01,56.466367,-116.3988,0.01,0.0,10.0,25.0,0.0,S1,FPD Staff,5/1/2006 16:25,5/1/2006 16:25,0.01,1,1,9,3,0.5333333333333333,0.25,0.0,"(0.0, 4.0]",0
2006,40.2,56.326112,-118.588512,1.5,2.0,16.0,18.0,16.0,M2,HAC1F,5/10/2006 12:54,5/10/2006 13:00,1.5,3,2,10,2,0.6333333333333333,0.18,0.17777777777777778,"(40.0, inf]",10
2006,0.1,57.646408,-117.193453,0.01,0.0,22.0,20.0,18.0,O1b,HAC1H,5/14/2006 15:25,5/14/2006 15:40,0.1,4,1,6,3,0.7333333333333333,0.2,0.2,"(0.0, 4.0]",0
2006,0.1,56.746986,-118.414543,0.2,1.0,15.6,31.0,7.0,S2,HAC1F,5/18/2006 23:28,5/18/2006 23:35,0.2,4,2,7,2,0.6266666666666667,0.31,0.07777777777777778,"(0.0, 4.0]",0
2006,0.01,56.6365,-119.473667,0.01,0.0,25.7,28.0,5.0,M2,FPD Staff,6/25/2006 17:34,6/25/2006 17:40,0.01,4,2,4,2,0.7949999999999999,0.28,0.05555555555555556,"(0.0, 4.0]",0
2006,528.0,56.689167,-118.601111,1.0,4.0,24.0,35.0,10.0,C2,Air Tanker,7/4/2006 17:45,7/4/2006 17:54,10.0,4,0,4,2,0.7666666666666666,0.35000000000000003,0.11111111111111112,"(40.0, inf]",10
2006,0.1,56.671667,-117.255167,0.1,0.1,28.0,30.0,5.0,O1b,HAC1H,9/3/2006 16:40,9/3/2006 16:50,0.1,3,2,10,2,0.8333333333333333,0.3,0.05555555555555556,"(0.0, 4.0]",0
